start,start/step,0,timestamp,1647242705.6663115
start,start/step,0,timestamp,1647242896.678684
start,start/step,0,timestamp,1647242960.497835
start,start/step,0,timestamp,1647243089.8945775
start,start/step,0,timestamp,1647243302.5881436
val,loss,0.39234048111571207,mean_iu,0.6422067565885656,acc_cls,0.7494604138562613,acc,0.8824588690140432,epoch,55,timestamp,1647284337.380483
val,loss,0.3699582149999009,mean_iu,0.6416679441732169,acc_cls,0.7603308287234318,acc,0.8833452447583066,epoch,56,timestamp,1647285475.5267832
val,loss,0.3775997342748775,mean_iu,0.6385248188509154,acc_cls,0.751471449674904,acc,0.8774624554217827,epoch,57,timestamp,1647286615.394053
val,loss,0.3457579576720794,mean_iu,0.6564581434781408,acc_cls,0.7783100411214466,acc,0.8884039155866816,epoch,58,timestamp,1647287750.9001238
val,loss,0.3676231580475966,mean_iu,0.6623878183184146,acc_cls,0.7663879637894397,acc,0.8882763302103477,epoch,59,timestamp,1647288885.9165158
val,loss,0.3670487668572201,mean_iu,0.6535299191412947,acc_cls,0.7637968723065942,acc,0.8832196953294567,epoch,60,timestamp,1647290020.9386566
val,loss,0.3505130149424076,mean_iu,0.6558569088512782,acc_cls,0.7790094381429161,acc,0.8855783161808154,epoch,61,timestamp,1647291156.578325
val,loss,0.3562278004984061,mean_iu,0.6247997899103181,acc_cls,0.7187234471051662,acc,0.884303005869602,epoch,62,timestamp,1647292294.8653507
val,loss,0.3491307697983252,mean_iu,0.6520995620477059,acc_cls,0.7499596300226887,acc,0.8905312629269887,epoch,63,timestamp,1647293425.3874438
val,loss,0.35179089154634213,mean_iu,0.6503155444741868,acc_cls,0.754560592232455,acc,0.8893139015286075,epoch,64,timestamp,1647294563.4046388
val,loss,0.37634987735913855,mean_iu,0.6325953333783498,acc_cls,0.7405892500728706,acc,0.8823256966035442,epoch,65,timestamp,1647295713.0207176
val,loss,0.3531193187046382,mean_iu,0.6641430638526137,acc_cls,0.7712621946503719,acc,0.8900302020654834,epoch,66,timestamp,1647296845.374769
val,loss,0.36218106485903256,mean_iu,0.6562118053558265,acc_cls,0.7583274802216755,acc,0.8881714059884429,epoch,67,timestamp,1647297979.4442577
val,loss,0.34374216695626575,mean_iu,0.6716104847376361,acc_cls,0.7817395196222537,acc,0.8929083531586633,epoch,68,timestamp,1647299108.3337855
val,loss,0.35331956129521136,mean_iu,0.6531205874387342,acc_cls,0.7727573940958231,acc,0.8865862567043385,epoch,69,timestamp,1647300249.2903647
val,loss,0.35427813393374286,mean_iu,0.6559837819147235,acc_cls,0.7700086214125822,acc,0.8882771067608111,epoch,70,timestamp,1647301389.3702476
val,loss,0.3479634662469228,mean_iu,0.6773505877559938,acc_cls,0.7886120856066645,acc,0.8926568673577224,epoch,71,timestamp,1647302529.9386532
val,loss,0.3508782907906506,mean_iu,0.6580646982525394,acc_cls,0.7554378050455002,acc,0.8889136010866944,epoch,72,timestamp,1647303663.1091294
val,loss,0.38867532904777263,mean_iu,0.6462735478252407,acc_cls,0.7583022158104595,acc,0.8832701404737897,epoch,73,timestamp,1647304804.0378933
val,loss,0.3647900100590455,mean_iu,0.6317698576399449,acc_cls,0.7305718605908607,acc,0.8873952238205147,epoch,74,timestamp,1647305947.7527308
val,loss,0.35338550201720664,mean_iu,0.618577262769002,acc_cls,0.7262260721231089,acc,0.8872624936308626,epoch,75,timestamp,1647307090.0867476
val,loss,0.39348248510311046,mean_iu,0.6236966516661445,acc_cls,0.7366405899470372,acc,0.8796482917970709,epoch,76,timestamp,1647308220.23158
val,loss,0.36318969126376843,mean_iu,0.6542734024821542,acc_cls,0.7668093448328569,acc,0.8894672982169102,epoch,77,timestamp,1647309354.8876274
val,loss,0.3423996720049116,mean_iu,0.6658684024687105,acc_cls,0.7794871420843619,acc,0.8923932417953363,epoch,78,timestamp,1647310488.41404
val,loss,0.347507237849964,mean_iu,0.6471383055048894,acc_cls,0.739583733564138,acc,0.8931526788446549,epoch,79,timestamp,1647311630.2648036
val,loss,0.3480052273306582,mean_iu,0.6492434290777711,acc_cls,0.7548284686760476,acc,0.8916203789477417,epoch,80,timestamp,1647312770.6755264
val,loss,0.34070665140946704,mean_iu,0.6704523376665935,acc_cls,0.7724827828717984,acc,0.8937658446888671,epoch,81,timestamp,1647313917.8020988
val,loss,0.3510862898081541,mean_iu,0.6629603822148237,acc_cls,0.7693617914792447,acc,0.8882420940584468,epoch,82,timestamp,1647315061.7064393
val,loss,0.3390358455893066,mean_iu,0.6713609106090338,acc_cls,0.793744470626718,acc,0.8964274327741113,epoch,83,timestamp,1647316208.1170366
val,loss,0.3634217894739575,mean_iu,0.6439612887534184,acc_cls,0.756004829717334,acc,0.8870386872585712,epoch,84,timestamp,1647317344.486756
val,loss,0.359923206228349,mean_iu,0.6474049301604372,acc_cls,0.7460014112272354,acc,0.8876636132469351,epoch,85,timestamp,1647318488.4291117
val,loss,0.34249097112980154,mean_iu,0.6771691931943317,acc_cls,0.781109159360662,acc,0.8960314306655517,epoch,86,timestamp,1647319633.2860363
val,loss,0.36482405381070243,mean_iu,0.6245622219867106,acc_cls,0.7643308385440342,acc,0.8832143460555962,epoch,87,timestamp,1647320771.8794165
val,loss,0.3271489586888088,mean_iu,0.6876321847389699,acc_cls,0.7886512523228717,acc,0.8997882446119867,epoch,88,timestamp,1647321916.0774195
val,loss,0.3509285037302309,mean_iu,0.6450335282688666,acc_cls,0.7436588085878838,acc,0.8874069320170369,epoch,89,timestamp,1647323056.754273
val,loss,0.34842839365204176,mean_iu,0.657092394396118,acc_cls,0.7541250645845399,acc,0.8913516745055673,epoch,90,timestamp,1647324200.096839
val,loss,0.3357325587835577,mean_iu,0.6741200914793135,acc_cls,0.7731629392969173,acc,0.8944963209346722,epoch,91,timestamp,1647325339.6305287
val,loss,0.3615118357870314,mean_iu,0.646192910703691,acc_cls,0.7352893465452259,acc,0.8872767945468991,epoch,92,timestamp,1647326487.1472154
val,loss,0.3279741986344258,mean_iu,0.6818729192381598,acc_cls,0.7786213785275174,acc,0.8987149186726525,epoch,93,timestamp,1647327633.874605
val,loss,0.3480538141603271,mean_iu,0.6614847134326655,acc_cls,0.7518484323163777,acc,0.8919033703200523,epoch,94,timestamp,1647328781.892228
val,loss,0.343456863404976,mean_iu,0.6712060213361761,acc_cls,0.7755773418577114,acc,0.8954928509615506,epoch,95,timestamp,1647329928.0058117
val,loss,0.3506488515891963,mean_iu,0.6561280759565551,acc_cls,0.762639647495356,acc,0.8939173466206792,epoch,96,timestamp,1647331067.7007701
val,loss,0.3611502996335427,mean_iu,0.6683446256902761,acc_cls,0.7679426600949429,acc,0.891869082886517,epoch,97,timestamp,1647332216.3515399
val,loss,0.3481154433968994,mean_iu,0.6697645915654122,acc_cls,0.7675344151665743,acc,0.8942632092767262,epoch,98,timestamp,1647333367.2128708
val,loss,0.3307708274366127,mean_iu,0.6847679115608636,acc_cls,0.7791942482290928,acc,0.8982017420255312,epoch,99,timestamp,1647334511.177073
start,start/step,0,timestamp,1647337374.2416909
val,loss,0.4353806710284616,mean_iu,0.6136146505968939,acc_cls,0.7548915775537179,acc,0.8672590099029411,epoch,90,timestamp,1647338663.5628092
val,loss,0.3803456674019496,mean_iu,0.6017491813712852,acc_cls,0.7097500315587052,acc,0.8792429883988282,epoch,91,timestamp,1647339819.8837972
val,loss,0.3769418760720226,mean_iu,0.6416235641472239,acc_cls,0.7541122675478389,acc,0.8830210442638113,epoch,92,timestamp,1647340962.223497
val,loss,0.44275513997094496,mean_iu,0.5956931262463264,acc_cls,0.7027730762533666,acc,0.8634682661624209,epoch,93,timestamp,1647342096.4932005
val,loss,0.3627047716743416,mean_iu,0.6433907885954264,acc_cls,0.7391101237125348,acc,0.8867096589644975,epoch,94,timestamp,1647343239.422417
val,loss,0.37375182811584734,mean_iu,0.6468982867013249,acc_cls,0.7716988949904837,acc,0.8822394708643218,epoch,95,timestamp,1647344384.1016989
val,loss,0.3602203015445007,mean_iu,0.6634638260545829,acc_cls,0.7820325020710461,acc,0.888748436928292,epoch,96,timestamp,1647345524.6055496
val,loss,0.36005114362471635,mean_iu,0.6407555529111826,acc_cls,0.7412247746156848,acc,0.8884056431783641,epoch,97,timestamp,1647346675.2718146
val,loss,0.3517092395159933,mean_iu,0.6710369416670385,acc_cls,0.775573647686234,acc,0.888675619671469,epoch,98,timestamp,1647347818.1274834
val,loss,0.3672720074860586,mean_iu,0.6732928876947997,acc_cls,0.7947189706751598,acc,0.8910056280348309,epoch,99,timestamp,1647348965.894767
val,loss,0.38851230632927675,mean_iu,0.6161183446731089,acc_cls,0.7506954690027852,acc,0.8800273916121416,epoch,100,timestamp,1647350121.8084898
val,loss,0.37293692289127245,mean_iu,0.6268063199620035,acc_cls,0.7234147048780989,acc,0.88812702406488,epoch,101,timestamp,1647351272.19928
val,loss,0.3562616462922758,mean_iu,0.6654147253750001,acc_cls,0.7783043267798843,acc,0.8929379306737797,epoch,102,timestamp,1647352417.205967
val,loss,0.37196218677692944,mean_iu,0.6358704052218929,acc_cls,0.7456152480419019,acc,0.8833421592023061,epoch,103,timestamp,1647353557.2267873
val,loss,0.3781255898790227,mean_iu,0.6412727295873947,acc_cls,0.7515076871573625,acc,0.8806213588112374,epoch,104,timestamp,1647354709.1159718
val,loss,0.35873409426874586,mean_iu,0.6708490364743024,acc_cls,0.784998381614083,acc,0.8904182954804309,epoch,105,timestamp,1647355845.106107
val,loss,0.37007632781234057,mean_iu,0.6251191812459894,acc_cls,0.7179070962542258,acc,0.882684540173039,epoch,106,timestamp,1647356987.955716
val,loss,0.3680527123105195,mean_iu,0.6478809920147074,acc_cls,0.7498551402586561,acc,0.8874230224623142,epoch,107,timestamp,1647358120.845889
val,loss,0.34809452725781337,mean_iu,0.6567791076529752,acc_cls,0.7708759793599208,acc,0.8903721932911332,epoch,108,timestamp,1647359254.8298557
val,loss,0.36100030204074246,mean_iu,0.6750663203188851,acc_cls,0.782146276886387,acc,0.8903541628016881,epoch,109,timestamp,1647360390.0585687
val,loss,0.3846355986264017,mean_iu,0.6024271497506843,acc_cls,0.7146259097367262,acc,0.8798066315021307,epoch,110,timestamp,1647361522.103853
val,loss,0.44624436377651155,mean_iu,0.6111301619036811,acc_cls,0.7510792303365781,acc,0.8640148531273313,epoch,111,timestamp,1647362651.295476
val,loss,0.35988976222773394,mean_iu,0.6677121264001578,acc_cls,0.7789317426041754,acc,0.8890034591640187,epoch,112,timestamp,1647363782.8510008
val,loss,0.3731717655228244,mean_iu,0.64289128860045,acc_cls,0.7639204591343683,acc,0.883054978053868,epoch,113,timestamp,1647364912.2693145
val,loss,0.3843256494651239,mean_iu,0.5834178177474372,acc_cls,0.6882859294553487,acc,0.8775533271438798,epoch,114,timestamp,1647366041.8424382
val,loss,0.37103533084607787,mean_iu,0.6434824885702872,acc_cls,0.7701509048322879,acc,0.8875090184331749,epoch,115,timestamp,1647367169.6582527
val,loss,0.3379605893045664,mean_iu,0.6868795836743286,acc_cls,0.7950061214455453,acc,0.8972460741373114,epoch,116,timestamp,1647368300.889831
val,loss,0.3592502916852633,mean_iu,0.6570964983577436,acc_cls,0.7722311777890284,acc,0.8892982386522815,epoch,117,timestamp,1647369434.6377013
val,loss,0.3501672990620136,mean_iu,0.6751297985008289,acc_cls,0.7740550282099012,acc,0.8936602304958817,epoch,118,timestamp,1647370565.4243677
val,loss,0.35501485839486124,mean_iu,0.6632279575748599,acc_cls,0.7761926698798237,acc,0.8917323560593604,epoch,119,timestamp,1647371693.7299626
val,loss,0.35183146182033753,mean_iu,0.6724137361934059,acc_cls,0.7695113026690217,acc,0.8915858211201343,epoch,120,timestamp,1647372827.0781775
val,loss,0.3563305486407545,mean_iu,0.6627641472264556,acc_cls,0.772060670909706,acc,0.8909419362449446,epoch,121,timestamp,1647373957.6652737
val,loss,0.3853615221877893,mean_iu,0.6354456010742188,acc_cls,0.7342124171914963,acc,0.8817153552451938,epoch,122,timestamp,1647375091.93263
val,loss,0.3723902265023854,mean_iu,0.6338900696291995,acc_cls,0.7582895551803994,acc,0.8832894057184312,epoch,123,timestamp,1647376226.8425748
val,loss,0.3477585147652361,mean_iu,0.6634615621329829,acc_cls,0.7605908314790262,acc,0.8944683784378984,epoch,124,timestamp,1647377355.7533197
val,loss,0.37116703647706245,mean_iu,0.6549385299017394,acc_cls,0.7502252094151878,acc,0.8912137875146825,epoch,125,timestamp,1647378484.2387195
val,loss,0.34227653392073176,mean_iu,0.6765737426448135,acc_cls,0.7827824521645972,acc,0.8987995460232712,epoch,126,timestamp,1647379616.0183325
val,loss,0.341112631186843,mean_iu,0.6865799720183261,acc_cls,0.789450909018877,acc,0.9004001810289645,epoch,127,timestamp,1647380744.2767844
val,loss,0.33772536139521336,mean_iu,0.6885464736349831,acc_cls,0.7923625978910112,acc,0.8992754942018264,epoch,128,timestamp,1647381873.4492104
val,loss,0.3424673809773392,mean_iu,0.6757946695536753,acc_cls,0.7664061070489834,acc,0.8975104422844029,epoch,129,timestamp,1647383009.042351
val,loss,0.3492131799666418,mean_iu,0.6747639992507035,acc_cls,0.785210424771062,acc,0.8956619364999941,epoch,130,timestamp,1647384137.915664
val,loss,0.374721447399093,mean_iu,0.6459567973604782,acc_cls,0.7425464355100869,acc,0.8865265735398713,epoch,131,timestamp,1647385269.421828
val,loss,0.35226946212351323,mean_iu,0.6523801152515486,acc_cls,0.7568960073481519,acc,0.8893536934128968,epoch,132,timestamp,1647386397.8934422
val,loss,0.3455335847205586,mean_iu,0.6653468564801156,acc_cls,0.7586133477100924,acc,0.8936555558752111,epoch,133,timestamp,1647387536.6812153
val,loss,0.3435437792705165,mean_iu,0.6752194778541056,acc_cls,0.7763281822332946,acc,0.8978422957303337,epoch,134,timestamp,1647388669.0851283
val,loss,0.34314963002171783,mean_iu,0.6748002892909348,acc_cls,0.7747201250273689,acc,0.8977372782690937,epoch,135,timestamp,1647389799.7917895
val,loss,0.34117967929277154,mean_iu,0.6842908283842104,acc_cls,0.7767053257490111,acc,0.8967140957782437,epoch,136,timestamp,1647390931.3425148
val,loss,0.32539115651614137,mean_iu,0.6949109282642205,acc_cls,0.7999428673582252,acc,0.9008081144424556,epoch,137,timestamp,1647392061.4551153
val,loss,0.34436670678357284,mean_iu,0.6718718051352817,acc_cls,0.7667552793057947,acc,0.895272700237195,epoch,138,timestamp,1647393193.5885966
val,loss,0.3316187981723083,mean_iu,0.6855264908193067,acc_cls,0.7945196315793843,acc,0.899589889248233,epoch,139,timestamp,1647394325.0647488
val,loss,0.3392581592624386,mean_iu,0.6738512147294679,acc_cls,0.770170744211174,acc,0.8983547804083887,epoch,140,timestamp,1647395455.0625532
val,loss,0.33427329522868,mean_iu,0.6897671009055966,acc_cls,0.7853865310933087,acc,0.8992859902869907,epoch,141,timestamp,1647396590.0698
val,loss,0.32895300620132023,mean_iu,0.6919299056080752,acc_cls,0.7930967121105167,acc,0.9015662101773376,epoch,142,timestamp,1647397728.9510472
val,loss,0.35038461540308263,mean_iu,0.670904611307824,acc_cls,0.7652903328389323,acc,0.8946221980331859,epoch,143,timestamp,1647398867.4194117
val,loss,0.3813031828651826,mean_iu,0.6264768568877315,acc_cls,0.7165162750886903,acc,0.8787104299578964,epoch,144,timestamp,1647400012.2104697
val,loss,0.34299334146910243,mean_iu,0.6831489941674083,acc_cls,0.7849423584585662,acc,0.8979169224962551,epoch,145,timestamp,1647401147.6331282
val,loss,0.3289592647511098,mean_iu,0.6923591851661057,acc_cls,0.7909414824637557,acc,0.900214179877127,epoch,146,timestamp,1647402289.7981255
val,loss,0.3576025597337219,mean_iu,0.6466750960565554,acc_cls,0.7520002328878586,acc,0.889283042638627,epoch,147,timestamp,1647403430.0318437
val,loss,0.34153139657444426,mean_iu,0.6667617576253128,acc_cls,0.7587388753659703,acc,0.8955497202960802,epoch,148,timestamp,1647404566.3621306
val,loss,0.34850852717128067,mean_iu,0.661339080816336,acc_cls,0.7562469523218758,acc,0.8937930199591111,epoch,149,timestamp,1647405707.0208795
start,start/step,0,timestamp,1647420164.8739018
val,loss,0.40773353878822594,mean_iu,0.5889035589039434,acc_cls,0.6971949230635026,acc,0.8710315513272414,epoch,90,timestamp,1647421437.3157632
val,loss,0.3496077669577466,mean_iu,0.6557559187681328,acc_cls,0.7644759017649312,acc,0.8896283125589002,epoch,91,timestamp,1647422580.6594036
val,loss,0.34617064139909215,mean_iu,0.6703851750087053,acc_cls,0.7693227979553827,acc,0.8919545360712475,epoch,92,timestamp,1647423727.5253594
val,loss,0.3862401582300663,mean_iu,0.5949961796519917,acc_cls,0.7240989837465592,acc,0.8729357629524753,epoch,93,timestamp,1647424870.0208328
val,loss,0.37124326945179037,mean_iu,0.6356150833385219,acc_cls,0.7432878267613927,acc,0.882082018264937,epoch,94,timestamp,1647426005.5702069
val,loss,0.37370680467122136,mean_iu,0.6134929304153844,acc_cls,0.7079944411850166,acc,0.884923314512887,epoch,95,timestamp,1647427142.434211
val,loss,0.3531896563453807,mean_iu,0.6664557112777088,acc_cls,0.7718558836108094,acc,0.8912193658909094,epoch,96,timestamp,1647428278.1957626
val,loss,0.3673943994773759,mean_iu,0.6586770989728219,acc_cls,0.768840357682921,acc,0.8877921723083267,epoch,97,timestamp,1647429409.8500307
val,loss,0.3605702425042788,mean_iu,0.6657407280013373,acc_cls,0.7789485367901161,acc,0.8887342152656905,epoch,98,timestamp,1647430546.4205396
val,loss,0.3251435508951545,mean_iu,0.6759803249941647,acc_cls,0.7778799374818071,acc,0.8975221911066354,epoch,99,timestamp,1647431682.1593554
val,loss,0.41760242647594875,mean_iu,0.5834786566987393,acc_cls,0.6915274383978767,acc,0.8682235535098783,epoch,100,timestamp,1647432817.6909943
val,loss,0.40363441300061015,mean_iu,0.630622755829073,acc_cls,0.737920400034574,acc,0.8807963284177283,epoch,101,timestamp,1647433955.2099743
val,loss,0.37245203525655796,mean_iu,0.65908914933095,acc_cls,0.7567580735362733,acc,0.8876280850642462,epoch,102,timestamp,1647435093.2234595
val,loss,0.3404775327692429,mean_iu,0.681881395726024,acc_cls,0.7895163099649001,acc,0.8960745578540608,epoch,103,timestamp,1647436229.7041018
val,loss,0.36271503729124865,mean_iu,0.6357476800942872,acc_cls,0.7349291132787669,acc,0.8852266333922651,epoch,104,timestamp,1647437363.3048105
val,loss,0.3844366973059045,mean_iu,0.6299102019406233,acc_cls,0.7475899845020839,acc,0.870624644212433,epoch,105,timestamp,1647438498.2509818
val,loss,0.35413896044095355,mean_iu,0.6438572114876634,acc_cls,0.7513505692772668,acc,0.8872529805546896,epoch,106,timestamp,1647439639.8919454
val,loss,0.35770996088782947,mean_iu,0.6602301419003307,acc_cls,0.7662475401500584,acc,0.8883592073254454,epoch,107,timestamp,1647440775.0503354
val,loss,0.38143598128938017,mean_iu,0.604406015793762,acc_cls,0.716319827187653,acc,0.8798816711851081,epoch,108,timestamp,1647441910.595437
val,loss,0.35482692821986145,mean_iu,0.6641794946309499,acc_cls,0.7628163991033164,acc,0.8882162700925681,epoch,109,timestamp,1647443051.5771024
val,loss,0.3376118015911844,mean_iu,0.6710156063822379,acc_cls,0.773360157677317,acc,0.8953712515505377,epoch,110,timestamp,1647444185.836623
val,loss,0.36252351748860545,mean_iu,0.6528194248019761,acc_cls,0.7596364399941496,acc,0.8928279508819205,epoch,111,timestamp,1647445326.3120077
val,loss,0.37288936235838466,mean_iu,0.6370166823779503,acc_cls,0.7354519194674429,acc,0.8847190977249244,epoch,112,timestamp,1647446459.817753
val,loss,0.33826676801674893,mean_iu,0.67787833186346,acc_cls,0.7723590742703892,acc,0.8975197935237299,epoch,113,timestamp,1647447594.6654923
val,loss,0.33612504924337067,mean_iu,0.6624401947858604,acc_cls,0.7561017451815234,acc,0.8959336372548052,epoch,114,timestamp,1647448727.2299376
val,loss,0.3579181519440479,mean_iu,0.6642566418503336,acc_cls,0.7672701392578961,acc,0.8917388202092719,epoch,115,timestamp,1647449860.3188844
val,loss,0.3352670295784871,mean_iu,0.6838604910589845,acc_cls,0.7835973241144574,acc,0.898554723504822,epoch,116,timestamp,1647450992.337357
val,loss,0.3733643557462427,mean_iu,0.6505391770286031,acc_cls,0.7664018773677033,acc,0.8885013740018165,epoch,117,timestamp,1647452123.0135772
val,loss,0.3315124375124772,mean_iu,0.6886043483660835,acc_cls,0.7961358693170434,acc,0.8990617350338997,epoch,118,timestamp,1647453256.1324897
val,loss,0.3690171537299951,mean_iu,0.6447179579971066,acc_cls,0.7687770910401573,acc,0.8846552241183344,epoch,119,timestamp,1647454391.0451152
val,loss,0.34344627656456495,mean_iu,0.6743927172652349,acc_cls,0.7726620732521478,acc,0.8943556221118354,epoch,120,timestamp,1647455521.9282575
val,loss,0.3587608752979173,mean_iu,0.6430407266533579,acc_cls,0.735664762416911,acc,0.8883741196251227,epoch,121,timestamp,1647456655.2241015
val,loss,0.3350396769742171,mean_iu,0.6844884448271065,acc_cls,0.7774860784721112,acc,0.8988947999941235,epoch,122,timestamp,1647457786.9812822
val,loss,0.3586002073147231,mean_iu,0.663161734439085,acc_cls,0.7564959345668087,acc,0.8922407102348653,epoch,123,timestamp,1647458922.1903262
val,loss,0.35021848840018116,mean_iu,0.6810190583841749,acc_cls,0.7768691984158933,acc,0.8964428259223602,epoch,124,timestamp,1647460056.8898227
val,loss,0.36394848844243416,mean_iu,0.6500194573179762,acc_cls,0.7429964155229365,acc,0.89081299889825,epoch,125,timestamp,1647461198.752025
val,loss,0.36344492681738405,mean_iu,0.660263378862192,acc_cls,0.7806561108615169,acc,0.8896522331103499,epoch,126,timestamp,1647462333.4924421
val,loss,0.359521108162072,mean_iu,0.6549404813535509,acc_cls,0.745033386799633,acc,0.8880489274636979,epoch,127,timestamp,1647463467.388971
val,loss,0.36493251576191843,mean_iu,0.6580371254505513,acc_cls,0.755635250508093,acc,0.8901504561660883,epoch,128,timestamp,1647464601.9683692
val,loss,0.3440306959466802,mean_iu,0.6659472369876109,acc_cls,0.7784855887654897,acc,0.8921997422029616,epoch,129,timestamp,1647465739.2226908
val,loss,0.3507257651537657,mean_iu,0.6736250246119136,acc_cls,0.7592453243752268,acc,0.8927611762000147,epoch,130,timestamp,1647466871.0729806
val,loss,0.3351978135605653,mean_iu,0.6858834048392995,acc_cls,0.7842249612550339,acc,0.8986635005092569,epoch,131,timestamp,1647468004.9648714
